"WBRchCd","tn02","tn25","ts02","ts25","ts_chg"
"01090004002517",0.597535275336766,0.474644441218085,"meso","meso",0
"01090005000545",0.712859599782065,0.641020188050931,"meso","meso",0
"01090001002044",0.60712289965699,0.453292397531509,"meso","meso",0
"01090003001041",0.400680512801972,0.333069278475282,"meso","oligo",1
"01090002003138",0.249433198031082,0.187207926899417,"oligo","oligo",0
"01090002002998",0.605583327859301,0.526021033523882,"meso","meso",0
"01090002003516",1.3488682993315,1.23231168131758,"eu","eu",0
"01090003001113",0.115631238385877,0.0697619433093639,"oligo","oligo",0
"01090001001675",0.528515252934615,0.440421909151778,"meso","meso",0
"01090001001836",0.646993330555383,0.521479430903074,"meso","meso",0
"01090002003539",0.838368786797867,0.716967587588056,"eu","meso",1
"01090001001730",0.760249785976886,0.723850512172222,"eu","meso",1
"01090003001162",0.562264561129469,0.463938684126479,"meso","meso",0
"01090002003153",0.488016421340303,0.468451131004589,"meso","meso",0
"01090004002598",0.765603103484901,0.686318915571184,"eu","meso",1
"01090004002529",0.3472372025672,0.298129385261083,"oligo","oligo",0
"01090003001223",0.319133454887259,0.23439537451707,"oligo","oligo",0
"01090004002420",0.593917187699137,0.495910828549061,"meso","meso",0
"01090004002776",0.536902801767011,0.422489450586955,"meso","meso",0
"01090004002679",0.792970615870735,0.680036515738194,"eu","meso",1
"01090003000945",0.6466657919184,0.549040421926177,"meso","meso",0
"01090003001145",0.381323799235091,0.329268296231213,"meso","oligo",1
"01090002003522",0.405040972861979,0.313661394485272,"meso","oligo",1
"01090003001045",0.53353796091878,0.440526543814842,"meso","meso",0
"01090001001686",0.635192186246756,0.490142997846512,"meso","meso",0
"01090002002993",0.378335950788971,0.354463960623577,"meso","oligo",1
"01090002003028",0.309252152866608,0.286088357814195,"oligo","oligo",0
"01090001001831",0.964069177411278,0.828249199312803,"eu","eu",0
"01090005000539",0.370700296807411,0.262549330607875,"meso","oligo",1
"01090001001998",0.826210009681854,0.713689492934234,"eu","meso",1
"01090004002455",0.677937398146678,0.575045614355737,"meso","meso",0
"01090004002631",0.181848816043538,0.147610541172302,"oligo","oligo",0
"01090004002322",1.00977357104813,0.878303555642229,"eu","eu",0
"01090004002623",1.18104238693535,1.08094372258598,"eu","eu",0
"01090002002916",0.117965293711638,0.0998440335229742,"oligo","oligo",0
"01090001002105",2.20586720110721,2.10173184024869,"eu","eu",0
"01090004002865",0.353164094346537,0.330720280195927,"oligo","oligo",0
"01090003001233",0.313768987822497,0.201067714254286,"oligo","oligo",0
"01090005000561",0.401798977829355,0.286189191506881,"meso","oligo",1
"01090005000586",0.479259771158819,0.423059151312384,"meso","meso",0
"01090004002514",0.762514032887676,0.678371192030493,"eu","meso",1
"01090004002764",0.564090810021233,0.449797115852244,"meso","meso",0
"01090004002285",0.452364850236663,0.389017376822958,"meso","meso",0
"01090003001150",0.573791233652152,0.470984900185869,"meso","meso",0
"01090002003495",0.227987729118627,0.15308785260097,"oligo","oligo",0
"01090004002453",0.598934439096955,0.502132849232412,"meso","meso",0
"01090004002572",0.384766246296555,0.272191555147828,"meso","oligo",1
"01090001001893",1.48338800300713,1.34950175316489,"eu","eu",0
"01090003001146",0.5805821312247,0.460508179949488,"meso","meso",0
"01090005000558",0.59965365930255,0.525363422691401,"meso","meso",0
"01090003001122",0.099780950067796,0.0647508626170282,"oligo","oligo",0
"01090002003511",1.42625916802026,1.30363437792981,"eu","eu",0
"01090003001197",0.588615377487483,0.468288806339915,"meso","meso",0
"01090004002341",0.427286181383859,0.342467688565443,"meso","oligo",1
"01090003000904",1.19962337246389,1.05516926537819,"eu","eu",0
"01090003001152",0.42875839820264,0.324494403497401,"meso","oligo",1
"01090001001992",0.792590290397732,0.684186669238196,"eu","meso",1
"01090001001706",1.15787667038839,1.06680701047131,"eu","eu",0
"01090002003568",0.0779664297846348,0.0476822595930031,"oligo","oligo",0
"01090002003567",0.0711897883655927,0.0416705143883942,"oligo","oligo",0
"01090004002783",0.601565136354819,0.542290547006843,"meso","meso",0
"01090002002810",0.349512174544204,0.332274698492419,"oligo","oligo",0
"01090001001644",0.246646862963444,0.182847779617653,"oligo","oligo",0
"01090005000570",0.313540904394345,0.217778637935855,"oligo","oligo",0
"01090003000888",0.875021305788104,0.756504065482478,"eu","eu",0
"01090001001914",0.238678068731576,0.184379468444157,"oligo","oligo",0
"01090003001108",0.413097768747253,0.297968884389366,"meso","oligo",1
"01090003001079",0.262317243696943,0.195604930611713,"oligo","oligo",0
"01090004002791",0.313799026658189,0.284148818399565,"oligo","oligo",0
"01090004002878",0.68132505446026,0.577505532773286,"meso","meso",0
"01090004002922",0.691970850192136,0.578539385181909,"meso","meso",0
"01090004002205",1.19479460500152,1.05023998382456,"eu","eu",0
"01090001002106",0.187314397455805,0.146855612512381,"oligo","oligo",0
"01090001001714",0.561600530566816,0.490132401086981,"meso","meso",0
"01090004002710",0.458231144114269,0.307366765905814,"meso","oligo",1
"01090003000935",1.02492487577725,0.928160608336631,"eu","eu",0
"01090003000933",0.614070934547625,0.515738152898879,"meso","meso",0
"01090003001062",0.671145453749246,0.550968589217496,"meso","meso",0
"01090002002799",0.110506899638011,0.0827935886011858,"oligo","oligo",0
"01090001001627",0.572348379904255,0.476096195686465,"meso","meso",0
"01090005000564",0.396847430447883,0.330291845782148,"meso","oligo",1
"01090001002122",0.878955798047167,0.758429481979335,"eu","eu",0
"01090003001138",0.242129696510867,0.203279503012959,"oligo","oligo",0
"01090005000548",0.448772505033887,0.324265290651356,"meso","oligo",1
"01090003000960",0.468415548757653,0.416566304277645,"meso","meso",0
"01090003001168",0.451090160427644,0.319322335807268,"meso","oligo",1
"01090004002778",0.307044590902025,0.283100618252267,"oligo","oligo",0
"01090002003146",0.617015968702067,0.539646299367601,"meso","meso",0
"01090003000992",0.247335301245513,0.167252028618065,"oligo","oligo",0
"01090004002483",0.600536143286683,0.511666904117116,"meso","meso",0
"01090004002790",0.0652926017822246,0.0557566029030622,"oligo","oligo",0
"01090002003231",0.509305456215964,0.486759320303761,"meso","meso",0
"01090004002379",0.548818282330364,0.447696519182183,"meso","meso",0
"01090001002077",1.41733055155643,1.29675380778339,"eu","eu",0
"01090003001228",0.422609652346035,0.302246640701248,"meso","oligo",1
"01090001001846",0.934121548234317,0.783759661120754,"eu","eu",0
"01090001002140",0.51866827906139,0.421824277857956,"meso","meso",0
"01090003001044",0.356066441468011,0.29112494828102,"oligo","oligo",0
"01090001001991",0.590732663901547,0.49555417023554,"meso","meso",0
"01090004002438",0.6356847182652,0.547735488711393,"meso","meso",0
